image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_a5b9f7f870e16380,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00008.png,ai/283_biggan_00008.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_40c47371bcdc526b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00010.png,ai/283_biggan_00010.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_d956562273f01946,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00011.png,ai/283_biggan_00011.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_3eff8d751123268d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00012.png,ai/283_biggan_00012.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_975994863d9f6c7a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00013.png,ai/283_biggan_00013.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e85dd42e6ad192dc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00014.png,ai/283_biggan_00014.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_589f948603b80cca,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00016.png,ai/283_biggan_00016.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_b54b9eb521bd8f92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00017.png,ai/283_biggan_00017.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7922c2b233a4f1c1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00018.png,ai/283_biggan_00018.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5395b760a276319b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00021.png,ai/283_biggan_00021.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_ecc87958cd7c6672,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00022.png,ai/283_biggan_00022.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_d1bb00ecb2f78743,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00023.png,ai/283_biggan_00023.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_f51e8238b35fa46d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00024.png,ai/283_biggan_00024.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_1284ad27f318422e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00026.png,ai/283_biggan_00026.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_fefefe5e36552f6e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00028.png,ai/283_biggan_00028.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_52afe6baf893d98a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00030.png,ai/283_biggan_00030.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_dfa885d2edb497c8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00031.png,ai/283_biggan_00031.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_1829a3455ea95f7a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00032.png,ai/283_biggan_00032.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7b01afe21df8f3d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00033.png,ai/283_biggan_00033.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_09fa6dfb346ddaf4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00034.png,ai/283_biggan_00034.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_efd2d16b40a05a2f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00036.png,ai/283_biggan_00036.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8025da3823222f91,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00037.png,ai/283_biggan_00037.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_a964a35221d9ba18,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00040.png,ai/283_biggan_00040.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8e827a90018207f1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00042.png,ai/283_biggan_00042.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_0531cec562fb9b40,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00043.png,ai/283_biggan_00043.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7c761d1fbb27544e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00044.png,ai/283_biggan_00044.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_1f10796a2ceedab0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00045.png,ai/283_biggan_00045.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7966d5cd791db441,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00046.png,ai/283_biggan_00046.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_d9e48229ff9f160b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00047.png,ai/283_biggan_00047.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_d3eec9bceb2208c5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00048.png,ai/283_biggan_00048.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_55c30791073ee626,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00049.png,ai/283_biggan_00049.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_14690d86702c134a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00050.png,ai/283_biggan_00050.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_3d0980085c6be41a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00051.png,ai/283_biggan_00051.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8279f8d83a32b2ed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00052.png,ai/283_biggan_00052.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_a7d8a07252ea3a1e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00053.png,ai/283_biggan_00053.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5032945200a4c31d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00054.png,ai/283_biggan_00054.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_64c88779ab72af9c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00055.png,ai/283_biggan_00055.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_07f1615a50670ac9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00056.png,ai/283_biggan_00056.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_a1e92ac893dc54f4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00057.png,ai/283_biggan_00057.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2e3ac8f9608ca3f5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00058.png,ai/283_biggan_00058.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8848de5539b224db,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00059.png,ai/283_biggan_00059.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_cbe9e0b15c36f56d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00060.png,ai/283_biggan_00060.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_4b3ee1a54e1090bb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00061.png,ai/283_biggan_00061.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_b811d91bb63aa6b3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00062.png,ai/283_biggan_00062.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_c9423a3e2a0284c8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00063.png,ai/283_biggan_00063.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_57f6c0df4de0185a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00064.png,ai/283_biggan_00064.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e87dc2f953bcd787,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00066.png,ai/283_biggan_00066.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_da01bc6c36e06502,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00067.png,ai/283_biggan_00067.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2f0ca8602ef79929,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00068.png,ai/283_biggan_00068.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7a65c2a83a132711,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00069.png,ai/283_biggan_00069.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_84bae1a41672db4d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00070.png,ai/283_biggan_00070.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5fff5f7d16e10208,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00072.png,ai/283_biggan_00072.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_54407767e3143b65,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00073.png,ai/283_biggan_00073.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_cfb675ae713225a0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00075.png,ai/283_biggan_00075.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_59433f2e5ccddf1e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00076.png,ai/283_biggan_00076.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_f3df34b72a0e5f1b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00077.png,ai/283_biggan_00077.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_f9d51c8a62f760e9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00078.png,ai/283_biggan_00078.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_c509438952c89f67,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00079.png,ai/283_biggan_00079.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_93e4add9a6ef1893,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00081.png,ai/283_biggan_00081.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_1b5597a01ff02ad2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00082.png,ai/283_biggan_00082.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_078af422e3965092,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00083.png,ai/283_biggan_00083.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5c7907af138c60dd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00084.png,ai/283_biggan_00084.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_ecc4e480c75c8f64,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00085.png,ai/283_biggan_00085.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_4bf95742edc17d2a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00086.png,ai/283_biggan_00086.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_858699dac902a7a2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00087.png,ai/283_biggan_00087.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8d15d3a2401eff21,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00088.png,ai/283_biggan_00088.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_dbb22d0dbcf86281,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00089.png,ai/283_biggan_00089.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_9ee02d9a72b22816,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00091.png,ai/283_biggan_00091.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2023f7d92b342e70,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00093.png,ai/283_biggan_00093.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_dd3604557753a12c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00094.png,ai/283_biggan_00094.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_fd2f0597a7999c0e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00095.png,ai/283_biggan_00095.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_a637badc60ce3dce,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00096.png,ai/283_biggan_00096.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e1987f63946887f6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00097.png,ai/283_biggan_00097.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_552782c326f69028,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00098.png,ai/283_biggan_00098.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_ed03ae427237bf8f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00101.png,ai/283_biggan_00101.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_8d1a17c4c948786c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00102.png,ai/283_biggan_00102.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_0ff70132d734f98a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00103.png,ai/283_biggan_00103.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_945d9e5e5d0f83ed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00104.png,ai/283_biggan_00104.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_277202d554af692f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00105.png,ai/283_biggan_00105.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_0a4702d6e4536197,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00106.png,ai/283_biggan_00106.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_c0506952c9cb7524,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00107.png,ai/283_biggan_00107.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_86e886c3692fe203,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00108.png,ai/283_biggan_00108.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e9139bb8187aa662,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00109.png,ai/283_biggan_00109.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e5a651799f1f8124,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00110.png,ai/283_biggan_00110.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_708994e3119f32d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00111.png,ai/283_biggan_00111.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5ba0902a05457402,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00113.png,ai/283_biggan_00113.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_4de01a4c3920312a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00114.png,ai/283_biggan_00114.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_0428d389dce89266,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00115.png,ai/283_biggan_00115.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2fe6bec0106aeb7f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00117.png,ai/283_biggan_00117.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_de4dfbf0f05b886e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00118.png,ai/283_biggan_00118.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_9b30203ff61616a1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00119.png,ai/283_biggan_00119.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_103c22a3a4cf0c37,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00120.png,ai/283_biggan_00120.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_86106ec5a822b633,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/283_biggan_00121.png,ai/283_biggan_00121.png,BigGAN,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5a797755d70701ad,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/284_biggan_00000.png,ai/284_biggan_00000.png,BigGAN,biggan_midjourney_cat4_train,train,ai,284,Siamese_cat,0,1
img_8143bc184b44300c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/284_biggan_00001.png,ai/284_biggan_00001.png,BigGAN,biggan_midjourney_cat4_train,train,ai,284,Siamese_cat,0,1
img_9180970c4385796b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/284_biggan_00002.png,ai/284_biggan_00002.png,BigGAN,biggan_midjourney_cat4_train,train,ai,284,Siamese_cat,0,1
