image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_1abe8f0c4ac11d8f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00017.png,ai/114_biggan_00017.png,BigGAN,random5class_train,train,ai,114,0,1
img_81d631c0097722d8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00018.png,ai/114_biggan_00018.png,BigGAN,random5class_train,train,ai,114,0,1
img_71bb6b249811e3c4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00021.png,ai/114_biggan_00021.png,BigGAN,random5class_train,train,ai,114,0,1
img_ee49225dbc06c1ac,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00022.png,ai/114_biggan_00022.png,BigGAN,random5class_train,train,ai,114,0,1
img_8c3da1c901795059,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00023.png,ai/114_biggan_00023.png,BigGAN,random5class_train,train,ai,114,0,1
img_ee54b1f29b682dbc,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00024.png,ai/114_biggan_00024.png,BigGAN,random5class_train,train,ai,114,0,1
img_9e99f97305fb5061,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00026.png,ai/114_biggan_00026.png,BigGAN,random5class_train,train,ai,114,0,1
img_563429f704cda78f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00028.png,ai/114_biggan_00028.png,BigGAN,random5class_train,train,ai,114,0,1
img_01894464c84385e3,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00030.png,ai/114_biggan_00030.png,BigGAN,random5class_train,train,ai,114,0,1
img_6ecce51cd414389b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00031.png,ai/114_biggan_00031.png,BigGAN,random5class_train,train,ai,114,0,1
img_e2929b5693b0459d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00032.png,ai/114_biggan_00032.png,BigGAN,random5class_train,train,ai,114,0,1
img_168a1c4258e5304e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00033.png,ai/114_biggan_00033.png,BigGAN,random5class_train,train,ai,114,0,1
img_7ea6d52c38528df5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00034.png,ai/114_biggan_00034.png,BigGAN,random5class_train,train,ai,114,0,1
img_cbd4220f1035c226,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00036.png,ai/114_biggan_00036.png,BigGAN,random5class_train,train,ai,114,0,1
img_50f1c11bfe8e222c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00037.png,ai/114_biggan_00037.png,BigGAN,random5class_train,train,ai,114,0,1
img_0bda8ea12948d55b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00040.png,ai/114_biggan_00040.png,BigGAN,random5class_train,train,ai,114,0,1
img_5ea034caa4a006ef,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00042.png,ai/114_biggan_00042.png,BigGAN,random5class_train,train,ai,114,0,1
img_4c214938e8612e0f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00043.png,ai/114_biggan_00043.png,BigGAN,random5class_train,train,ai,114,0,1
img_9b02bcc31639d846,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00044.png,ai/114_biggan_00044.png,BigGAN,random5class_train,train,ai,114,0,1
img_0f0ad07b9d4163a0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00045.png,ai/114_biggan_00045.png,BigGAN,random5class_train,train,ai,114,0,1
img_bd05d26037b8e54a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00046.png,ai/114_biggan_00046.png,BigGAN,random5class_train,train,ai,114,0,1
img_25a9453192e22401,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00047.png,ai/114_biggan_00047.png,BigGAN,random5class_train,train,ai,114,0,1
img_06bff5cac778421a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00048.png,ai/114_biggan_00048.png,BigGAN,random5class_train,train,ai,114,0,1
img_028a7edfb16d8c80,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00049.png,ai/114_biggan_00049.png,BigGAN,random5class_train,train,ai,114,0,1
img_b89c6952fd7b3e62,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00050.png,ai/114_biggan_00050.png,BigGAN,random5class_train,train,ai,114,0,1
img_dd36c34595681966,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00051.png,ai/114_biggan_00051.png,BigGAN,random5class_train,train,ai,114,0,1
img_fc2b285aa854b6b0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00052.png,ai/114_biggan_00052.png,BigGAN,random5class_train,train,ai,114,0,1
img_1826c44a1602e0ce,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00053.png,ai/114_biggan_00053.png,BigGAN,random5class_train,train,ai,114,0,1
img_13b84c370b5f073a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00054.png,ai/114_biggan_00054.png,BigGAN,random5class_train,train,ai,114,0,1
img_306c93e8caf1bf7f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00055.png,ai/114_biggan_00055.png,BigGAN,random5class_train,train,ai,114,0,1
img_49a82aa0cf42c535,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00056.png,ai/114_biggan_00056.png,BigGAN,random5class_train,train,ai,114,0,1
img_4daadcc2bf2e7196,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00057.png,ai/114_biggan_00057.png,BigGAN,random5class_train,train,ai,114,0,1
img_cc6296124620ea5c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00058.png,ai/114_biggan_00058.png,BigGAN,random5class_train,train,ai,114,0,1
img_5791e2f1a39ee08e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00059.png,ai/114_biggan_00059.png,BigGAN,random5class_train,train,ai,114,0,1
img_4534727657f9fa56,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00060.png,ai/114_biggan_00060.png,BigGAN,random5class_train,train,ai,114,0,1
img_bfd3a17b93c0ef34,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00061.png,ai/114_biggan_00061.png,BigGAN,random5class_train,train,ai,114,0,1
img_d09ac983d1f2f10a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00062.png,ai/114_biggan_00062.png,BigGAN,random5class_train,train,ai,114,0,1
img_484c9d9813f91d3c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00063.png,ai/114_biggan_00063.png,BigGAN,random5class_train,train,ai,114,0,1
img_bed252a46436aeaf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00064.png,ai/114_biggan_00064.png,BigGAN,random5class_train,train,ai,114,0,1
img_78c2c2af72a46678,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00066.png,ai/114_biggan_00066.png,BigGAN,random5class_train,train,ai,114,0,1
img_a87c0e4e31af1542,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00067.png,ai/114_biggan_00067.png,BigGAN,random5class_train,train,ai,114,0,1
img_d88f2f343e733ac4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00068.png,ai/114_biggan_00068.png,BigGAN,random5class_train,train,ai,114,0,1
img_7ced6115a077d69c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00069.png,ai/114_biggan_00069.png,BigGAN,random5class_train,train,ai,114,0,1
img_e32684879cbd89ec,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00070.png,ai/114_biggan_00070.png,BigGAN,random5class_train,train,ai,114,0,1
img_19eed8631ec012e0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00072.png,ai/114_biggan_00072.png,BigGAN,random5class_train,train,ai,114,0,1
img_5e2bcd526ee6f2be,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00073.png,ai/114_biggan_00073.png,BigGAN,random5class_train,train,ai,114,0,1
img_8a3a74e5899e61f0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00075.png,ai/114_biggan_00075.png,BigGAN,random5class_train,train,ai,114,0,1
img_43fccc2e0485fce8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00076.png,ai/114_biggan_00076.png,BigGAN,random5class_train,train,ai,114,0,1
img_036d118ef3fd021b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00077.png,ai/114_biggan_00077.png,BigGAN,random5class_train,train,ai,114,0,1
img_8a22831c985440dc,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00078.png,ai/114_biggan_00078.png,BigGAN,random5class_train,train,ai,114,0,1
img_857e1dd7480de085,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00079.png,ai/114_biggan_00079.png,BigGAN,random5class_train,train,ai,114,0,1
img_916b724809d862a2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00081.png,ai/114_biggan_00081.png,BigGAN,random5class_train,train,ai,114,0,1
img_e887e579a3b78f28,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00082.png,ai/114_biggan_00082.png,BigGAN,random5class_train,train,ai,114,0,1
img_33a95809d822652a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00083.png,ai/114_biggan_00083.png,BigGAN,random5class_train,train,ai,114,0,1
img_dc4649acc5bcbad4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00084.png,ai/114_biggan_00084.png,BigGAN,random5class_train,train,ai,114,0,1
img_4a77e91434dd126f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00085.png,ai/114_biggan_00085.png,BigGAN,random5class_train,train,ai,114,0,1
img_1b9f0388bb576456,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00086.png,ai/114_biggan_00086.png,BigGAN,random5class_train,train,ai,114,0,1
img_a27eb095ca984c5c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00087.png,ai/114_biggan_00087.png,BigGAN,random5class_train,train,ai,114,0,1
img_75d1a5ee918b4153,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00088.png,ai/114_biggan_00088.png,BigGAN,random5class_train,train,ai,114,0,1
img_c3b80881b59536a7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00089.png,ai/114_biggan_00089.png,BigGAN,random5class_train,train,ai,114,0,1
img_c4b9376d05799538,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00091.png,ai/114_biggan_00091.png,BigGAN,random5class_train,train,ai,114,0,1
img_9e7921cdc6794910,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00093.png,ai/114_biggan_00093.png,BigGAN,random5class_train,train,ai,114,0,1
img_8003411fad62809f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00094.png,ai/114_biggan_00094.png,BigGAN,random5class_train,train,ai,114,0,1
img_241d59a637ff51ac,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00095.png,ai/114_biggan_00095.png,BigGAN,random5class_train,train,ai,114,0,1
img_9bb0c0a7d391d8c2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00096.png,ai/114_biggan_00096.png,BigGAN,random5class_train,train,ai,114,0,1
img_a5cb7868910d206e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00097.png,ai/114_biggan_00097.png,BigGAN,random5class_train,train,ai,114,0,1
img_38566fe05f45b641,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00098.png,ai/114_biggan_00098.png,BigGAN,random5class_train,train,ai,114,0,1
img_5b15a0b3e97ff9c9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00101.png,ai/114_biggan_00101.png,BigGAN,random5class_train,train,ai,114,0,1
img_4f4137f81a20dad0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00102.png,ai/114_biggan_00102.png,BigGAN,random5class_train,train,ai,114,0,1
img_f4f1f8d4a7739d4a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00103.png,ai/114_biggan_00103.png,BigGAN,random5class_train,train,ai,114,0,1
img_f33e908d7a47e3e8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00104.png,ai/114_biggan_00104.png,BigGAN,random5class_train,train,ai,114,0,1
img_e601438e0d208043,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00105.png,ai/114_biggan_00105.png,BigGAN,random5class_train,train,ai,114,0,1
img_cd0f3570fc742729,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00106.png,ai/114_biggan_00106.png,BigGAN,random5class_train,train,ai,114,0,1
img_64dca278b14bed1d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00107.png,ai/114_biggan_00107.png,BigGAN,random5class_train,train,ai,114,0,1
img_5c40b4c275655acd,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00108.png,ai/114_biggan_00108.png,BigGAN,random5class_train,train,ai,114,0,1
img_7cb3d64f6bee647f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00109.png,ai/114_biggan_00109.png,BigGAN,random5class_train,train,ai,114,0,1
img_57940f2811f4c364,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00110.png,ai/114_biggan_00110.png,BigGAN,random5class_train,train,ai,114,0,1
img_44a23d3c71c8d340,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00111.png,ai/114_biggan_00111.png,BigGAN,random5class_train,train,ai,114,0,1
img_e0f82652b8db97c7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00113.png,ai/114_biggan_00113.png,BigGAN,random5class_train,train,ai,114,0,1
img_6c13fe2f8d7da2ee,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00114.png,ai/114_biggan_00114.png,BigGAN,random5class_train,train,ai,114,0,1
img_a8c6e144f4d09d5b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00115.png,ai/114_biggan_00115.png,BigGAN,random5class_train,train,ai,114,0,1
img_af3bdc4de14bee1c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00117.png,ai/114_biggan_00117.png,BigGAN,random5class_train,train,ai,114,0,1
img_933fd7c71f33024a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00118.png,ai/114_biggan_00118.png,BigGAN,random5class_train,train,ai,114,0,1
img_70f9678c45319167,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00119.png,ai/114_biggan_00119.png,BigGAN,random5class_train,train,ai,114,0,1
img_7a783b7f38338606,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00120.png,ai/114_biggan_00120.png,BigGAN,random5class_train,train,ai,114,0,1
img_eb861c71750fcdba,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/114_biggan_00121.png,ai/114_biggan_00121.png,BigGAN,random5class_train,train,ai,114,0,1
img_4ab406df016ee905,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00000.png,ai/281_biggan_00000.png,BigGAN,random5class_train,train,ai,281,0,1
img_e3562ba16ec6c7da,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00001.png,ai/281_biggan_00001.png,BigGAN,random5class_train,train,ai,281,0,1
img_d830a31258c687a9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00002.png,ai/281_biggan_00002.png,BigGAN,random5class_train,train,ai,281,0,1
img_7a2881b46e56ce42,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00004.png,ai/281_biggan_00004.png,BigGAN,random5class_train,train,ai,281,0,1
img_afea26c267f2e3bf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00005.png,ai/281_biggan_00005.png,BigGAN,random5class_train,train,ai,281,0,1
img_96fe1ec52b5725f0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00006.png,ai/281_biggan_00006.png,BigGAN,random5class_train,train,ai,281,0,1
img_a40817eb1e322172,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00007.png,ai/281_biggan_00007.png,BigGAN,random5class_train,train,ai,281,0,1
img_5371c229353c75a4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00008.png,ai/281_biggan_00008.png,BigGAN,random5class_train,train,ai,281,0,1
