image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_c19b0ea52e4437fa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00010.png,ai/281_biggan_00010.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_9f70aa4029eb5a63,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00011.png,ai/281_biggan_00011.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_aebb0249c974b9e7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00012.png,ai/281_biggan_00012.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ed76548599fa0be0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00013.png,ai/281_biggan_00013.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_46bd24d52ea6c822,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00014.png,ai/281_biggan_00014.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_7893552b3bcc1a6e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00016.png,ai/281_biggan_00016.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_11c2454c141145d0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00017.png,ai/281_biggan_00017.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ae26643c1bc0829d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00018.png,ai/281_biggan_00018.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ca690a4b88c74f14,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00021.png,ai/281_biggan_00021.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ffab43d1d97de787,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00022.png,ai/281_biggan_00022.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_e23546d3587e82d2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00023.png,ai/281_biggan_00023.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_fef97027b71b6302,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00024.png,ai/281_biggan_00024.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_0755b36c3124d68e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00026.png,ai/281_biggan_00026.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_3c24e74e2a1056f5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00028.png,ai/281_biggan_00028.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6d18ecefebbe1d22,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00030.png,ai/281_biggan_00030.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6effcbeb59f794c4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00031.png,ai/281_biggan_00031.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_37d99ca9a99d8a9e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00032.png,ai/281_biggan_00032.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_e0683dde34aa06af,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00033.png,ai/281_biggan_00033.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_34e139344dac7d1b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00034.png,ai/281_biggan_00034.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_cf7d82641f051b06,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00036.png,ai/281_biggan_00036.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6bc3f02e84c4ccc5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00037.png,ai/281_biggan_00037.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_30a8c05a5f1f8b20,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00040.png,ai/281_biggan_00040.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_136b83a41da62d7b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00042.png,ai/281_biggan_00042.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_2bd84e6c93cd5e68,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00043.png,ai/281_biggan_00043.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_c8cd246586acd203,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00044.png,ai/281_biggan_00044.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_bb9e5f2fa13341ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00045.png,ai/281_biggan_00045.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_12393fb9fb338cb6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00046.png,ai/281_biggan_00046.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_b7055889ebeaf71d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00047.png,ai/281_biggan_00047.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_a6ac5c79cd60287c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00048.png,ai/281_biggan_00048.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_87f304079661e5e9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00049.png,ai/281_biggan_00049.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_dca4e8362e021b6b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00050.png,ai/281_biggan_00050.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_99bedfd3095ec239,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00051.png,ai/281_biggan_00051.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_449c4bcea1b0122d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00052.png,ai/281_biggan_00052.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6027b3d06c458313,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00053.png,ai/281_biggan_00053.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_c8295f7c9f01ae37,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00054.png,ai/281_biggan_00054.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_bc36aa514091bd58,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00055.png,ai/281_biggan_00055.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_0e71bdef513df82d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00056.png,ai/281_biggan_00056.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_7ae77d39daf9d872,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00057.png,ai/281_biggan_00057.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_9c1a17bb5f570795,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00058.png,ai/281_biggan_00058.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_f77c943c0b34364a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00059.png,ai/281_biggan_00059.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_d84d2c6721a8ccb1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00060.png,ai/281_biggan_00060.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_db1aa35d4fcad483,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00061.png,ai/281_biggan_00061.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_5cc085b1221e93e2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00062.png,ai/281_biggan_00062.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_233ba089ab2b9089,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00063.png,ai/281_biggan_00063.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ceb66b9bbe613794,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00064.png,ai/281_biggan_00064.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_95db22a80a6513c9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00066.png,ai/281_biggan_00066.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_cc54c79e098e5afd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00067.png,ai/281_biggan_00067.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_95374379da9de563,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00068.png,ai/281_biggan_00068.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_fd0804915a180d66,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00069.png,ai/281_biggan_00069.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_8da5b14c1c1cba9a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00070.png,ai/281_biggan_00070.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_c2a44c027d400c38,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00072.png,ai/281_biggan_00072.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_5c5b410837612e75,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00073.png,ai/281_biggan_00073.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_7303a8c8badab372,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00075.png,ai/281_biggan_00075.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_4d5fa45cf606c07d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00076.png,ai/281_biggan_00076.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_19ad61e31f96c2c1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00077.png,ai/281_biggan_00077.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6e02e3d78210d708,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00078.png,ai/281_biggan_00078.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_fa1dd755467e08f5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00079.png,ai/281_biggan_00079.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_32edae980da033fc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00081.png,ai/281_biggan_00081.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_507131bcd55dfb80,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00082.png,ai/281_biggan_00082.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_e6405da275208bbc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00083.png,ai/281_biggan_00083.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_dbdc848729d526d3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00084.png,ai/281_biggan_00084.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_34fa45fc4b3f95e6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00085.png,ai/281_biggan_00085.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_9fc2f5a24c33b695,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00086.png,ai/281_biggan_00086.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_610ab683622ca6a0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00087.png,ai/281_biggan_00087.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_3eceb529eecf5ee1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00088.png,ai/281_biggan_00088.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_139382ea23b29315,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00089.png,ai/281_biggan_00089.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6127a8aed4719bf5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00091.png,ai/281_biggan_00091.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_09dc6dd500fe4578,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00093.png,ai/281_biggan_00093.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_1ea94eb0b3f7ff2a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00094.png,ai/281_biggan_00094.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_98cc458eef65d504,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00095.png,ai/281_biggan_00095.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_743d3e0a25cc2562,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00096.png,ai/281_biggan_00096.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ad010362f4419e76,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00097.png,ai/281_biggan_00097.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_5a452f7ddd209dd1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00098.png,ai/281_biggan_00098.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_c5d85ecf150d63b0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00101.png,ai/281_biggan_00101.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6fede5df0cd286f8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00102.png,ai/281_biggan_00102.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_af2d0c11b0cc4b44,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00103.png,ai/281_biggan_00103.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6379d11865db885f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00104.png,ai/281_biggan_00104.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_d123c42a000617bc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00105.png,ai/281_biggan_00105.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_d84208b85c451f96,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00106.png,ai/281_biggan_00106.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_5dabbe9c7a0b4f87,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00107.png,ai/281_biggan_00107.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_35bd871791079dd2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00108.png,ai/281_biggan_00108.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ba0f377f466d872c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00109.png,ai/281_biggan_00109.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_c7de4f304d4f738a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00110.png,ai/281_biggan_00110.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_ac5cee138db7e12b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00111.png,ai/281_biggan_00111.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_2e9ba8c073efcc08,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00113.png,ai/281_biggan_00113.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_e40a9d64b1374523,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00114.png,ai/281_biggan_00114.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_e81e77264afb509f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00115.png,ai/281_biggan_00115.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_1a543167a48e9b70,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00117.png,ai/281_biggan_00117.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_9057db9841d21f4b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00118.png,ai/281_biggan_00118.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_b43d7a1f18e5af81,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00119.png,ai/281_biggan_00119.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_2ef316e090a54219,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00120.png,ai/281_biggan_00120.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_05a93945c0185e76,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/281_biggan_00121.png,ai/281_biggan_00121.png,BigGAN,biggan_midjourney_common4_train,train,ai,281,tabby,0,1
img_6d0d17fc09a4f05b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00000.png,ai/654_biggan_00000.png,BigGAN,biggan_midjourney_common4_train,train,ai,654,minibus,0,1
img_4a4a68e51f309469,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00001.png,ai/654_biggan_00001.png,BigGAN,biggan_midjourney_common4_train,train,ai,654,minibus,0,1
img_e13f714fbe4fac06,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00002.png,ai/654_biggan_00002.png,BigGAN,biggan_midjourney_common4_train,train,ai,654,minibus,0,1
