image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_5756af543b0f1fd5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_114.png,ai/281_midjourney_114.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_b803cb650010779b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_115.png,ai/281_midjourney_115.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_174f6eecb00a4db4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_116.png,ai/281_midjourney_116.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_93d808912a4d86e5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_117.png,ai/281_midjourney_117.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ae979680e72b661f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_118.png,ai/281_midjourney_118.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_4bc835204a38b056,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_12.png,ai/281_midjourney_12.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_bf13c60a139ae220,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_120.png,ai/281_midjourney_120.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_c981e43128713a56,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_121.png,ai/281_midjourney_121.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_5e6fc3b8bc44c5af,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_122.png,ai/281_midjourney_122.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_d5430cca81cb5329,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_125.png,ai/281_midjourney_125.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_16f884bf4178402f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_126.png,ai/281_midjourney_126.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_fb3a9b527a5ef255,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_127.png,ai/281_midjourney_127.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_f8460164015ecc60,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_128.png,ai/281_midjourney_128.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_79f3a68c87caf181,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_129.png,ai/281_midjourney_129.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_69567138fe38af83,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_13.png,ai/281_midjourney_13.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ab15611584109bdd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_130.png,ai/281_midjourney_130.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_8132be8f3eaeacb8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_131.png,ai/281_midjourney_131.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ada96920c7ce7067,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_132.png,ai/281_midjourney_132.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_e73d859875a742d0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_133.png,ai/281_midjourney_133.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_6fe339c43f3ed9c3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_134.png,ai/281_midjourney_134.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_39971e614aa27cf8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_135.png,ai/281_midjourney_135.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_059dcc37300e794e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_136.png,ai/281_midjourney_136.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_12ce04661d93d978,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_137.png,ai/281_midjourney_137.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_7c157885c8ba5268,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_139.png,ai/281_midjourney_139.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_8b292f9b71dabb66,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_14.png,ai/281_midjourney_14.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_34b63c959099899b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_141.png,ai/281_midjourney_141.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_6ae09867eb3495eb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_142.png,ai/281_midjourney_142.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_129e0651344f3d62,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_143.png,ai/281_midjourney_143.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_d2c76942c4f702ab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_144.png,ai/281_midjourney_144.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_7530e05c00a94506,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_146.png,ai/281_midjourney_146.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_5f766961969853b5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_147.png,ai/281_midjourney_147.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_1a377d4021a7e998,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_148.png,ai/281_midjourney_148.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_cf582461f0e701b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_149.png,ai/281_midjourney_149.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_311a68fcae9ad6cb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_150.png,ai/281_midjourney_150.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ea01b809ea053d5f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_151.png,ai/281_midjourney_151.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_893b65c8f868bb6b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_152.png,ai/281_midjourney_152.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_bf0350cea575d5ed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_153.png,ai/281_midjourney_153.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ff841fc306c70192,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_155.png,ai/281_midjourney_155.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_2d4d316c053905e1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_159.png,ai/281_midjourney_159.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_fcb75e4b3ff4f52c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_16.png,ai/281_midjourney_16.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_4ec9fc82c819ed09,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_160.png,ai/281_midjourney_160.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_a8122aa7ae3fbb6f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_161.png,ai/281_midjourney_161.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_1d13da76dc34c803,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_162.png,ai/281_midjourney_162.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_4452678862f68b0d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_166.png,ai/281_midjourney_166.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ed96c3f4af7039e1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_167.png,ai/281_midjourney_167.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_6efff578789a15f3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_168.png,ai/281_midjourney_168.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_5e2eb3099ffbe157,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_17.png,ai/281_midjourney_17.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_59845723eb972e8a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_170.png,ai/281_midjourney_170.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_0a886f00575e3627,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_171.png,ai/281_midjourney_171.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_9cc413abd15201a7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_173.png,ai/281_midjourney_173.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_8c463d3879870d3c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_174.png,ai/281_midjourney_174.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_7f904359fcdb15cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_175.png,ai/281_midjourney_175.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_644476c44b913e3e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_176.png,ai/281_midjourney_176.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_232726deabcf94ea,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_177.png,ai/281_midjourney_177.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_554ff1c024d7d0c7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_178.png,ai/281_midjourney_178.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_0a7bb74a38148c48,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_18.png,ai/281_midjourney_18.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_2d85aebc21728e48,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_180.png,ai/281_midjourney_180.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_35b11689ea0baae2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_181.png,ai/281_midjourney_181.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_5b9a01a9684d0bc9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_182.png,ai/281_midjourney_182.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_a8696918b1b14f67,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_183.png,ai/281_midjourney_183.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_eeb8ddd1e3fd86f0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_184.png,ai/281_midjourney_184.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_7fc32c4ca77b6bd3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_185.png,ai/281_midjourney_185.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_2f2e2f1fcc44a6b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_186.png,ai/281_midjourney_186.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_5b91dbbb2f574e58,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_187.png,ai/281_midjourney_187.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_98a717710f9d3664,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_189.png,ai/281_midjourney_189.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_1f3c040d5c818f03,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_19.png,ai/281_midjourney_19.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_719cbf25b0995878,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_190.png,ai/281_midjourney_190.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_77b2d34e0eccab4a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_193.png,ai/281_midjourney_193.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_238c4e03db56bcdf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_195.png,ai/281_midjourney_195.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_8ce8e09ac5049c55,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_199.png,ai/281_midjourney_199.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_b901fe75c8197331,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_2.png,ai/281_midjourney_2.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_df62c99d3a005288,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_20.png,ai/281_midjourney_20.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_c2c109db41b80dab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_21.png,ai/281_midjourney_21.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_f63a6ea5c942a127,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_22.png,ai/281_midjourney_22.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_c374d2df168d4b4b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_23.png,ai/281_midjourney_23.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_4772e6fcc58788a3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_25.png,ai/281_midjourney_25.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_8ae0d94548ef1ec9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_26.png,ai/281_midjourney_26.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_86914f0610c01d8e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_27.png,ai/281_midjourney_27.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_ea6d29816e4cfd10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_28.png,ai/281_midjourney_28.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_381e37e44593f85c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_29.png,ai/281_midjourney_29.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_843bf82f75a4d658,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_3.png,ai/281_midjourney_3.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_601824652f140611,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_30.png,ai/281_midjourney_30.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_14c24eb9b1bed560,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_32.png,ai/281_midjourney_32.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_4e8e2d47c9ad30d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_33.png,ai/281_midjourney_33.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_df488602c11e11fe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_35.png,ai/281_midjourney_35.png,MidJourney,midjourney_4class_train,train,ai,281,0,1
img_85d0b85d34fc1edb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/654_midjourney_0.png,ai/654_midjourney_0.png,MidJourney,midjourney_4class_train,train,ai,654,0,1
img_80779a901821411f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/654_midjourney_1.png,ai/654_midjourney_1.png,MidJourney,midjourney_4class_train,train,ai,654,0,1
img_1e1f93d4ed029705,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/654_midjourney_10.png,ai/654_midjourney_10.png,MidJourney,midjourney_4class_train,train,ai,654,0,1
img_dd0f2f0bd202a9fd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/654_midjourney_101.png,ai/654_midjourney_101.png,MidJourney,midjourney_4class_train,train,ai,654,0,1
img_0afbf0c98f3bf835,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/654_midjourney_102.png,ai/654_midjourney_102.png,MidJourney,midjourney_4class_train,train,ai,654,0,1
